,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
1511,2,1,Olaf,153,FALSE,FALSE,LCK
1512,41,2,Gangplank,153,FALSE,FALSE,LCK
1513,268,3,Azir,153,FALSE,FALSE,LCK
1514,3,4,Galio,153,FALSE,FALSE,LCK
1515,13,5,Ryze,153,FALSE,FALSE,LCK
1516,72,6,Skarner,153,FALSE,FALSE,LCK
1517,59,7,Jarvan IV,153,FALSE,FALSE,LCK
1518,164,8,Camille,153,FALSE,FALSE,LCK
1519,154,9,Zac,153,FALSE,FALSE,LCK
1520,8,10,Vladimir,153,FALSE,FALSE,LCK
1521,41,1,Gangplank,154,FALSE,FALSE,LCK
1522,3,2,Galio,154,FALSE,FALSE,LCK
1523,72,3,Skarner,154,FALSE,FALSE,LCK
1524,2,4,Olaf,154,FALSE,FALSE,LCK
1525,13,5,Ryze,154,FALSE,FALSE,LCK
1526,268,6,Azir,154,FALSE,FALSE,LCK
1527,164,7,Camille,154,FALSE,FALSE,LCK
1528,516,8,Ornn,154,FALSE,FALSE,LCK
1529,8,9,Vladimir,154,FALSE,FALSE,LCK
1530,98,10,Shen,154,FALSE,FALSE,LCK
1531,164,1,Camille,155,FALSE,FALSE,LCK
1532,14,2,Sion,155,FALSE,FALSE,LCK
1533,2,3,Olaf,155,FALSE,FALSE,LCK
1534,72,4,Skarner,155,FALSE,FALSE,LCK
1535,498,5,Xayah,155,FALSE,FALSE,LCK
1536,110,6,Varus,155,FALSE,FALSE,LCK
1537,13,7,Ryze,155,FALSE,FALSE,LCK
1538,201,8,Braum,155,FALSE,FALSE,LCK
1539,42,9,Corki,155,FALSE,FALSE,LCK
1540,8,10,Vladimir,155,FALSE,FALSE,LCK
1541,14,1,Sion,156,FALSE,FALSE,LCK
1542,41,2,Gangplank,156,FALSE,FALSE,LCK
1543,113,3,Sejuani,156,FALSE,FALSE,LCK
1544,498,4,Xayah,156,FALSE,FALSE,LCK
1545,42,5,Corki,156,FALSE,FALSE,LCK
1546,2,6,Olaf,156,FALSE,FALSE,LCK
1547,164,7,Camille,156,FALSE,FALSE,LCK
1548,516,8,Ornn,156,FALSE,FALSE,LCK
1549,150,9,Gnar,156,FALSE,FALSE,LCK
1550,50,10,Swain,156,FALSE,FALSE,LCK
1551,2,1,Olaf,157,FALSE,FALSE,LCK
1552,14,2,Sion,157,FALSE,FALSE,LCK
1553,498,3,Xayah,157,FALSE,FALSE,LCK
1554,72,4,Skarner,157,FALSE,FALSE,LCK
1555,150,5,Gnar,157,FALSE,FALSE,LCK
1556,154,6,Zac,157,FALSE,FALSE,LCK
1557,18,7,Tristana,157,FALSE,FALSE,LCK
1558,3,8,Galio,157,FALSE,FALSE,LCK
1559,81,9,Ezreal,157,FALSE,FALSE,LCK
1560,201,10,Braum,157,FALSE,FALSE,LCK
1561,18,1,Tristana,158,FALSE,FALSE,LCK
1562,3,2,Galio,158,FALSE,FALSE,LCK
1563,113,3,Sejuani,158,FALSE,FALSE,LCK
1564,51,4,Caitlyn,158,FALSE,FALSE,LCK
1565,14,5,Sion,158,FALSE,FALSE,LCK
1566,150,6,Gnar,158,FALSE,FALSE,LCK
1567,223,7,Tahm Kench,158,FALSE,FALSE,LCK
1568,163,8,Taliyah,158,FALSE,FALSE,LCK
1569,12,9,Alistar,158,FALSE,FALSE,LCK
1570,164,10,Camille,158,FALSE,FALSE,LCK
1571,3,1,Galio,159,FALSE,FALSE,LCK
1572,18,2,Tristana,159,FALSE,FALSE,LCK
1573,51,3,Caitlyn,159,FALSE,FALSE,LCK
1574,14,4,Sion,159,FALSE,FALSE,LCK
1575,498,5,Xayah,159,FALSE,FALSE,LCK
1576,13,6,Ryze,159,FALSE,FALSE,LCK
1577,114,7,Fiora,159,FALSE,FALSE,LCK
1578,81,8,Ezreal,159,FALSE,FALSE,LCK
1579,223,9,Tahm Kench,159,FALSE,FALSE,LCK
1580,96,10,Kog'Maw,159,FALSE,FALSE,LCK
1581,18,1,Tristana,160,FALSE,FALSE,LCK
1582,3,2,Galio,160,FALSE,FALSE,LCK
1583,14,3,Sion,160,FALSE,FALSE,LCK
1584,51,4,Caitlyn,160,FALSE,FALSE,LCK
1585,81,5,Ezreal,160,FALSE,FALSE,LCK
1586,13,6,Ryze,160,FALSE,FALSE,LCK
1587,150,7,Gnar,160,FALSE,FALSE,LCK
1588,12,8,Alistar,160,FALSE,FALSE,LCK
1589,114,9,Fiora,160,FALSE,FALSE,LCK
1590,268,10,Azir,160,FALSE,FALSE,LCK
1591,110,1,Varus,161,FALSE,FALSE,LCK
1592,497,2,Rakan,161,FALSE,FALSE,LCK
1593,13,3,Ryze,161,FALSE,FALSE,LCK
1594,3,4,Galio,161,FALSE,FALSE,LCK
1595,2,5,Olaf,161,FALSE,FALSE,LCK
1596,72,6,Skarner,161,FALSE,FALSE,LCK
1597,12,7,Alistar,161,FALSE,FALSE,LCK
1598,164,8,Camille,161,FALSE,FALSE,LCK
1599,38,9,Kassadin,161,FALSE,FALSE,LCK
1600,8,10,Vladimir,161,FALSE,FALSE,LCK
1601,497,1,Rakan,162,FALSE,FALSE,LCK
1602,110,2,Varus,162,FALSE,FALSE,LCK
1603,3,3,Galio,162,FALSE,FALSE,LCK
1604,154,4,Zac,162,FALSE,FALSE,LCK
1605,14,5,Sion,162,FALSE,FALSE,LCK
1606,268,6,Azir,162,FALSE,FALSE,LCK
1607,429,7,Kalista,162,FALSE,FALSE,LCK
1608,41,8,Gangplank,162,FALSE,FALSE,LCK
1609,12,9,Alistar,162,FALSE,FALSE,LCK
1610,201,10,Braum,162,FALSE,FALSE,LCK
1611,497,1,Rakan,163,FALSE,FALSE,LCK
1612,3,2,Galio,163,FALSE,FALSE,LCK
1613,72,3,Skarner,163,FALSE,FALSE,LCK
1614,14,4,Sion,163,FALSE,FALSE,LCK
1615,2,5,Olaf,163,FALSE,FALSE,LCK
1616,110,6,Varus,163,FALSE,FALSE,LCK
1617,164,7,Camille,163,FALSE,FALSE,LCK
1618,121,8,Kha'Zix,163,FALSE,FALSE,LCK
1619,126,9,Jayce,163,FALSE,FALSE,LCK
1620,154,10,Zac,163,FALSE,FALSE,LCK
1621,14,1,Sion,164,FALSE,FALSE,LCK
1622,497,2,Rakan,164,FALSE,FALSE,LCK
1623,268,3,Azir,164,FALSE,FALSE,LCK
1624,96,4,Kog'Maw,164,FALSE,FALSE,LCK
1625,113,5,Sejuani,164,FALSE,FALSE,LCK
1626,429,6,Kalista,164,FALSE,FALSE,LCK
1627,114,7,Fiora,164,FALSE,FALSE,LCK
1628,121,8,Kha'Zix,164,FALSE,FALSE,LCK
1629,31,9,Cho'Gath,164,FALSE,FALSE,LCK
1630,24,10,Jax,164,FALSE,FALSE,LCK
1631,2,1,Olaf,165,FALSE,FALSE,LCK
1632,14,2,Sion,165,FALSE,FALSE,LCK
1633,126,3,Jayce,165,FALSE,FALSE,LCK
1634,3,4,Galio,165,FALSE,FALSE,LCK
1635,164,5,Camille,165,FALSE,FALSE,LCK
1636,110,6,Varus,165,FALSE,FALSE,LCK
1637,429,7,Kalista,165,FALSE,FALSE,LCK
1638,81,8,Ezreal,165,FALSE,FALSE,LCK
1639,201,9,Braum,165,FALSE,FALSE,LCK
1640,498,10,Xayah,165,FALSE,FALSE,LCK
1641,113,1,Sejuani,166,FALSE,FALSE,LCK
1642,2,2,Olaf,166,FALSE,FALSE,LCK
1643,110,3,Varus,166,FALSE,FALSE,LCK
1644,72,4,Skarner,166,FALSE,FALSE,LCK
1645,429,5,Kalista,166,FALSE,FALSE,LCK
1646,3,6,Galio,166,FALSE,FALSE,LCK
1647,41,7,Gangplank,166,FALSE,FALSE,LCK
1648,24,8,Jax,166,FALSE,FALSE,LCK
1649,164,9,Camille,166,FALSE,FALSE,LCK
1650,59,10,Jarvan IV,166,FALSE,FALSE,LCK
1651,2,1,Olaf,167,FALSE,FALSE,LCK
1652,497,2,Rakan,167,FALSE,FALSE,LCK
1653,268,3,Azir,167,FALSE,FALSE,LCK
1654,113,4,Sejuani,167,FALSE,FALSE,LCK
1655,3,5,Galio,167,FALSE,FALSE,LCK
1656,96,6,Kog'Maw,167,FALSE,FALSE,LCK
1657,134,7,Syndra,167,FALSE,FALSE,LCK
1658,41,8,Gangplank,167,FALSE,FALSE,LCK
1659,163,9,Taliyah,167,FALSE,FALSE,LCK
1660,126,10,Jayce,167,FALSE,FALSE,LCK
1661,3,1,Galio,168,FALSE,FALSE,LCK
1662,110,2,Varus,168,FALSE,FALSE,LCK
1663,51,3,Caitlyn,168,FALSE,FALSE,LCK
1664,113,4,Sejuani,168,FALSE,FALSE,LCK
1665,2,5,Olaf,168,FALSE,FALSE,LCK
1666,154,6,Zac,168,FALSE,FALSE,LCK
1667,13,7,Ryze,168,FALSE,FALSE,LCK
1668,89,8,Leona,168,FALSE,FALSE,LCK
1669,161,9,Vel'Koz,168,FALSE,FALSE,LCK
1670,12,10,Alistar,168,FALSE,FALSE,LCK
1671,110,1,Varus,169,FALSE,FALSE,LCK
1672,3,2,Galio,169,FALSE,FALSE,LCK
1673,113,3,Sejuani,169,FALSE,FALSE,LCK
1674,51,4,Caitlyn,169,FALSE,FALSE,LCK
1675,154,5,Zac,169,FALSE,FALSE,LCK
1676,163,6,Taliyah,169,FALSE,FALSE,LCK
1677,89,7,Leona,169,FALSE,FALSE,LCK
1678,72,8,Skarner,169,FALSE,FALSE,LCK
1679,12,9,Alistar,169,FALSE,FALSE,LCK
1680,121,10,Kha'Zix,169,FALSE,FALSE,LCK
1681,3,1,Galio,170,FALSE,FALSE,LCK
1682,110,2,Varus,170,FALSE,FALSE,LCK
1683,2,3,Olaf,170,FALSE,FALSE,LCK
1684,72,4,Skarner,170,FALSE,FALSE,LCK
1685,268,5,Azir,170,FALSE,FALSE,LCK
1686,113,6,Sejuani,170,FALSE,FALSE,LCK
1687,69,7,Cassiopeia,170,FALSE,FALSE,LCK
1688,412,8,Thresh,170,FALSE,FALSE,LCK
1689,163,9,Taliyah,170,FALSE,FALSE,LCK
1690,89,10,Leona,170,FALSE,FALSE,LCK
1691,110,1,Varus,171,FALSE,FALSE,LCK
1692,14,2,Sion,171,FALSE,FALSE,LCK
1693,163,3,Taliyah,171,FALSE,FALSE,LCK
1694,154,4,Zac,171,FALSE,FALSE,LCK
1695,150,5,Gnar,171,FALSE,FALSE,LCK
1696,2,6,Olaf,171,FALSE,FALSE,LCK
1697,223,7,Tahm Kench,171,FALSE,FALSE,LCK
1698,201,8,Braum,171,FALSE,FALSE,LCK
1699,41,9,Gangplank,171,FALSE,FALSE,LCK
1700,412,10,Thresh,171,FALSE,FALSE,LCK
1701,14,1,Sion,172,FALSE,FALSE,LCK
1702,110,2,Varus,172,FALSE,FALSE,LCK
1703,154,3,Zac,172,FALSE,FALSE,LCK
1704,13,4,Ryze,172,FALSE,FALSE,LCK
1705,268,5,Azir,172,FALSE,FALSE,LCK
1706,2,6,Olaf,172,FALSE,FALSE,LCK
1707,41,7,Gangplank,172,FALSE,FALSE,LCK
1708,3,8,Galio,172,FALSE,FALSE,LCK
1709,164,9,Camille,172,FALSE,FALSE,LCK
1710,31,10,Cho'Gath,172,FALSE,FALSE,LCK
1711,110,1,Varus,173,FALSE,FALSE,LCK
1712,14,2,Sion,173,FALSE,FALSE,LCK
1713,163,3,Taliyah,173,FALSE,FALSE,LCK
1714,154,4,Zac,173,FALSE,FALSE,LCK
1715,13,5,Ryze,173,FALSE,FALSE,LCK
1716,268,6,Azir,173,FALSE,FALSE,LCK
1717,3,7,Galio,173,FALSE,FALSE,LCK
1718,150,8,Gnar,173,FALSE,FALSE,LCK
1719,42,9,Corki,173,FALSE,FALSE,LCK
1720,69,10,Cassiopeia,173,FALSE,FALSE,LCK
1721,14,1,Sion,174,FALSE,FALSE,LCK
1722,13,2,Ryze,174,FALSE,FALSE,LCK
1723,498,3,Xayah,174,FALSE,FALSE,LCK
1724,3,4,Galio,174,FALSE,FALSE,LCK
1725,2,5,Olaf,174,FALSE,FALSE,LCK
1726,110,6,Varus,174,FALSE,FALSE,LCK
1727,223,7,Tahm Kench,174,FALSE,FALSE,LCK
1728,42,8,Corki,174,FALSE,FALSE,LCK
1729,201,9,Braum,174,FALSE,FALSE,LCK
1730,163,10,Taliyah,174,FALSE,FALSE,LCK
1731,13,1,Ryze,175,FALSE,FALSE,LCK
1732,3,2,Galio,175,FALSE,FALSE,LCK
1733,14,3,Sion,175,FALSE,FALSE,LCK
1734,2,4,Olaf,175,FALSE,FALSE,LCK
1735,154,5,Zac,175,FALSE,FALSE,LCK
1736,164,6,Camille,175,FALSE,FALSE,LCK
1737,110,7,Varus,175,FALSE,FALSE,LCK
1738,223,8,Tahm Kench,175,FALSE,FALSE,LCK
1739,429,9,Kalista,175,FALSE,FALSE,LCK
1740,412,10,Thresh,175,FALSE,FALSE,LCK
1741,164,1,Camille,176,FALSE,FALSE,LCK
1742,13,2,Ryze,176,FALSE,FALSE,LCK
1743,14,3,Sion,176,FALSE,FALSE,LCK
1744,3,4,Galio,176,FALSE,FALSE,LCK
1745,498,5,Xayah,176,FALSE,FALSE,LCK
1746,110,6,Varus,176,FALSE,FALSE,LCK
1747,223,7,Tahm Kench,176,FALSE,FALSE,LCK
1748,31,8,Cho'Gath,176,FALSE,FALSE,LCK
1749,41,9,Gangplank,176,FALSE,FALSE,LCK
1750,412,10,Thresh,176,FALSE,FALSE,LCK
1751,14,1,Sion,177,FALSE,FALSE,LCK
1752,2,2,Olaf,177,FALSE,FALSE,LCK
1753,497,3,Rakan,177,FALSE,FALSE,LCK
1754,110,4,Varus,177,FALSE,FALSE,LCK
1755,113,5,Sejuani,177,FALSE,FALSE,LCK
1756,31,6,Cho'Gath,177,FALSE,FALSE,LCK
1757,412,7,Thresh,177,FALSE,FALSE,LCK
1758,41,8,Gangplank,177,FALSE,FALSE,LCK
1759,268,9,Azir,177,FALSE,FALSE,LCK
1760,12,10,Alistar,177,FALSE,FALSE,LCK
1761,268,1,Azir,178,FALSE,FALSE,LCK
1762,154,2,Zac,178,FALSE,FALSE,LCK
1763,51,3,Caitlyn,178,FALSE,FALSE,LCK
1764,113,4,Sejuani,178,FALSE,FALSE,LCK
1765,110,5,Varus,178,FALSE,FALSE,LCK
1766,2,6,Olaf,178,FALSE,FALSE,LCK
1767,164,7,Camille,178,FALSE,FALSE,LCK
1768,8,8,Vladimir,178,FALSE,FALSE,LCK
1769,59,9,Jarvan IV,178,FALSE,FALSE,LCK
1770,14,10,Sion,178,FALSE,FALSE,LCK
1771,14,1,Sion,179,FALSE,FALSE,LCK
1772,2,2,Olaf,179,FALSE,FALSE,LCK
1773,113,3,Sejuani,179,FALSE,FALSE,LCK
1774,110,4,Varus,179,FALSE,FALSE,LCK
1775,497,5,Rakan,179,FALSE,FALSE,LCK
1776,51,6,Caitlyn,179,FALSE,FALSE,LCK
1777,8,7,Vladimir,179,FALSE,FALSE,LCK
1778,268,8,Azir,179,FALSE,FALSE,LCK
1779,59,9,Jarvan IV,179,FALSE,FALSE,LCK
1780,163,10,Taliyah,179,FALSE,FALSE,LCK
1781,13,1,Ryze,180,FALSE,FALSE,LCK
1782,268,2,Azir,180,FALSE,FALSE,LCK
1783,163,3,Taliyah,180,FALSE,FALSE,LCK
1784,3,4,Galio,180,FALSE,FALSE,LCK
1785,38,5,Kassadin,180,FALSE,FALSE,LCK
1786,14,6,Sion,180,FALSE,FALSE,LCK
1787,7,7,LeBlanc,180,FALSE,FALSE,LCK
1788,68,8,Rumble,180,FALSE,FALSE,LCK
1789,245,9,Ekko,180,FALSE,FALSE,LCK
1790,113,10,Sejuani,180,FALSE,FALSE,LCK
1791,2,1,Olaf,181,FALSE,FALSE,LCK
1792,497,2,Rakan,181,FALSE,FALSE,LCK
1793,3,3,Galio,181,FALSE,FALSE,LCK
1794,110,4,Varus,181,FALSE,FALSE,LCK
1795,268,5,Azir,181,FALSE,FALSE,LCK
1796,18,6,Tristana,181,FALSE,FALSE,LCK
1797,164,7,Camille,181,FALSE,FALSE,LCK
1798,72,8,Skarner,181,FALSE,FALSE,LCK
1799,126,9,Jayce,181,FALSE,FALSE,LCK
1800,41,10,Gangplank,181,FALSE,FALSE,LCK
1801,41,1,Gangplank,182,FALSE,FALSE,LCK
1802,113,2,Sejuani,182,FALSE,FALSE,LCK
1803,163,3,Taliyah,182,FALSE,FALSE,LCK
1804,154,4,Zac,182,FALSE,FALSE,LCK
1805,2,5,Olaf,182,FALSE,FALSE,LCK
1806,72,6,Skarner,182,FALSE,FALSE,LCK
1807,516,7,Ornn,182,FALSE,FALSE,LCK
1808,164,8,Camille,182,FALSE,FALSE,LCK
1809,14,9,Sion,182,FALSE,FALSE,LCK
1810,150,10,Gnar,182,FALSE,FALSE,LCK
1811,41,1,Gangplank,183,FALSE,FALSE,LCK
1812,163,2,Taliyah,183,FALSE,FALSE,LCK
1813,154,3,Zac,183,FALSE,FALSE,LCK
1814,14,4,Sion,183,FALSE,FALSE,LCK
1815,72,5,Skarner,183,FALSE,FALSE,LCK
1816,113,6,Sejuani,183,FALSE,FALSE,LCK
1817,150,7,Gnar,183,FALSE,FALSE,LCK
1818,516,8,Ornn,183,FALSE,FALSE,LCK
1819,114,9,Fiora,183,FALSE,FALSE,LCK
1820,31,10,Cho'Gath,183,FALSE,FALSE,LCK
1821,13,1,Ryze,184,FALSE,FALSE,LCK
1822,18,2,Tristana,184,FALSE,FALSE,LCK
1823,163,3,Taliyah,184,FALSE,FALSE,LCK
1824,268,4,Azir,184,FALSE,FALSE,LCK
1825,14,5,Sion,184,FALSE,FALSE,LCK
1826,72,6,Skarner,184,FALSE,FALSE,LCK
1827,89,7,Leona,184,FALSE,FALSE,LCK
1828,41,8,Gangplank,184,FALSE,FALSE,LCK
1829,12,9,Alistar,184,FALSE,FALSE,LCK
1830,42,10,Corki,184,FALSE,FALSE,LCK
1831,72,1,Skarner,185,FALSE,FALSE,LCK
1832,13,2,Ryze,185,FALSE,FALSE,LCK
1833,3,3,Galio,185,FALSE,FALSE,LCK
1834,163,4,Taliyah,185,FALSE,FALSE,LCK
1835,18,5,Tristana,185,FALSE,FALSE,LCK
1836,14,6,Sion,185,FALSE,FALSE,LCK
1837,223,7,Tahm Kench,185,FALSE,FALSE,LCK
1838,498,8,Xayah,185,FALSE,FALSE,LCK
1839,154,9,Zac,185,FALSE,FALSE,LCK
1840,12,10,Alistar,185,FALSE,FALSE,LCK
1841,13,1,Ryze,186,FALSE,FALSE,LCK
1842,72,2,Skarner,186,FALSE,FALSE,LCK
1843,14,3,Sion,186,FALSE,FALSE,LCK
1844,2,4,Olaf,186,FALSE,FALSE,LCK
1845,41,5,Gangplank,186,FALSE,FALSE,LCK
1846,3,6,Galio,186,FALSE,FALSE,LCK
1847,223,7,Tahm Kench,186,FALSE,FALSE,LCK
1848,498,8,Xayah,186,FALSE,FALSE,LCK
1849,201,9,Braum,186,FALSE,FALSE,LCK
1850,12,10,Alistar,186,FALSE,FALSE,LCK
1851,3,1,Galio,187,FALSE,FALSE,LCK
1852,161,2,Vel'Koz,187,FALSE,FALSE,LCK
1853,41,3,Gangplank,187,FALSE,FALSE,LCK
1854,110,4,Varus,187,FALSE,FALSE,LCK
1855,497,5,Rakan,187,FALSE,FALSE,LCK
1856,150,6,Gnar,187,FALSE,FALSE,LCK
1857,13,7,Ryze,187,FALSE,FALSE,LCK
1858,8,8,Vladimir,187,FALSE,FALSE,LCK
1859,163,9,Taliyah,187,FALSE,FALSE,LCK
1860,412,10,Thresh,187,FALSE,FALSE,LCK
1861,161,1,Vel'Koz,188,FALSE,FALSE,LCK
1862,3,2,Galio,188,FALSE,FALSE,LCK
1863,150,3,Gnar,188,FALSE,FALSE,LCK
1864,268,4,Azir,188,FALSE,FALSE,LCK
1865,110,5,Varus,188,FALSE,FALSE,LCK
1866,41,6,Gangplank,188,FALSE,FALSE,LCK
1867,13,7,Ryze,188,FALSE,FALSE,LCK
1868,164,8,Camille,188,FALSE,FALSE,LCK
1869,48,9,Trundle,188,FALSE,FALSE,LCK
1870,163,10,Taliyah,188,FALSE,FALSE,LCK
1871,497,1,Rakan,189,FALSE,FALSE,LCK
1872,14,2,Sion,189,FALSE,FALSE,LCK
1873,110,3,Varus,189,FALSE,FALSE,LCK
1874,3,4,Galio,189,FALSE,FALSE,LCK
1875,41,5,Gangplank,189,FALSE,FALSE,LCK
1876,164,6,Camille,189,FALSE,FALSE,LCK
1877,516,7,Ornn,189,FALSE,FALSE,LCK
1878,81,8,Ezreal,189,FALSE,FALSE,LCK
1879,31,9,Cho'Gath,189,FALSE,FALSE,LCK
1880,18,10,Tristana,189,FALSE,FALSE,LCK
1881,164,1,Camille,190,FALSE,FALSE,LCK
1882,497,2,Rakan,190,FALSE,FALSE,LCK
1883,3,3,Galio,190,FALSE,FALSE,LCK
1884,110,4,Varus,190,FALSE,FALSE,LCK
1885,51,5,Caitlyn,190,FALSE,FALSE,LCK
1886,41,6,Gangplank,190,FALSE,FALSE,LCK
1887,114,7,Fiora,190,FALSE,FALSE,LCK
1888,223,8,Tahm Kench,190,FALSE,FALSE,LCK
1889,150,9,Gnar,190,FALSE,FALSE,LCK
1890,201,10,Braum,190,FALSE,FALSE,LCK
1891,163,1,Taliyah,191,FALSE,FALSE,LCK
1892,113,2,Sejuani,191,FALSE,FALSE,LCK
1893,13,3,Ryze,191,FALSE,FALSE,LCK
1894,3,4,Galio,191,FALSE,FALSE,LCK
1895,110,5,Varus,191,FALSE,FALSE,LCK
1896,2,6,Olaf,191,FALSE,FALSE,LCK
1897,134,7,Syndra,191,FALSE,FALSE,LCK
1898,164,8,Camille,191,FALSE,FALSE,LCK
1899,268,9,Azir,191,FALSE,FALSE,LCK
1900,51,10,Caitlyn,191,FALSE,FALSE,LCK
1901,3,1,Galio,192,FALSE,FALSE,LCK
1902,163,2,Taliyah,192,FALSE,FALSE,LCK
1903,50,3,Swain,192,FALSE,FALSE,LCK
1904,13,4,Ryze,192,FALSE,FALSE,LCK
1905,113,5,Sejuani,192,FALSE,FALSE,LCK
1906,110,6,Varus,192,FALSE,FALSE,LCK
1907,41,7,Gangplank,192,FALSE,FALSE,LCK
1908,72,8,Skarner,192,FALSE,FALSE,LCK
1909,51,9,Caitlyn,192,FALSE,FALSE,LCK
1910,76,10,Nidalee,192,FALSE,FALSE,LCK
1911,13,1,Ryze,193,FALSE,FALSE,LCK
1912,110,2,Varus,193,FALSE,FALSE,LCK
1913,50,3,Swain,193,FALSE,FALSE,LCK
1914,113,4,Sejuani,193,FALSE,FALSE,LCK
1915,2,5,Olaf,193,FALSE,FALSE,LCK
1916,72,6,Skarner,193,FALSE,FALSE,LCK
1917,59,7,Jarvan IV,193,FALSE,FALSE,LCK
1918,34,8,Anivia,193,FALSE,FALSE,LCK
1919,121,9,Kha'Zix,193,FALSE,FALSE,LCK
1920,3,10,Galio,193,FALSE,FALSE,LCK
1921,110,1,Varus,194,FALSE,FALSE,LCK
1922,13,2,Ryze,194,FALSE,FALSE,LCK
1923,41,3,Gangplank,194,FALSE,FALSE,LCK
1924,498,4,Xayah,194,FALSE,FALSE,LCK
1925,72,5,Skarner,194,FALSE,FALSE,LCK
1926,2,6,Olaf,194,FALSE,FALSE,LCK
1927,164,7,Camille,194,FALSE,FALSE,LCK
1928,12,8,Alistar,194,FALSE,FALSE,LCK
1929,51,9,Caitlyn,194,FALSE,FALSE,LCK
1930,412,10,Thresh,194,FALSE,FALSE,LCK
1931,268,1,Azir,195,FALSE,FALSE,LCK
1932,161,2,Vel'Koz,195,FALSE,FALSE,LCK
1933,498,3,Xayah,195,FALSE,FALSE,LCK
1934,3,4,Galio,195,FALSE,FALSE,LCK
1935,113,5,Sejuani,195,FALSE,FALSE,LCK
1936,41,6,Gangplank,195,FALSE,FALSE,LCK
1937,201,7,Braum,195,FALSE,FALSE,LCK
1938,412,8,Thresh,195,FALSE,FALSE,LCK
1939,44,9,Taric,195,FALSE,FALSE,LCK
1940,223,10,Tahm Kench,195,FALSE,FALSE,LCK
1941,161,1,Vel'Koz,196,FALSE,FALSE,LCK
1942,268,2,Azir,196,FALSE,FALSE,LCK
1943,164,3,Camille,196,FALSE,FALSE,LCK
1944,50,4,Swain,196,FALSE,FALSE,LCK
1945,41,5,Gangplank,196,FALSE,FALSE,LCK
1946,498,6,Xayah,196,FALSE,FALSE,LCK
1947,412,7,Thresh,196,FALSE,FALSE,LCK
1948,516,8,Ornn,196,FALSE,FALSE,LCK
1949,34,9,Anivia,196,FALSE,FALSE,LCK
1950,43,10,Karma,196,FALSE,FALSE,LCK
1951,268,1,Azir,197,FALSE,FALSE,LCK
1952,161,2,Vel'Koz,197,FALSE,FALSE,LCK
1953,498,3,Xayah,197,FALSE,FALSE,LCK
1954,110,4,Varus,197,FALSE,FALSE,LCK
1955,50,5,Swain,197,FALSE,FALSE,LCK
1956,2,6,Olaf,197,FALSE,FALSE,LCK
1957,164,7,Camille,197,FALSE,FALSE,LCK
1958,202,8,Jhin,197,FALSE,FALSE,LCK
1959,150,9,Gnar,197,FALSE,FALSE,LCK
1960,81,10,Ezreal,197,FALSE,FALSE,LCK
1961,113,1,Sejuani,198,FALSE,FALSE,LCK
1962,14,2,Sion,198,FALSE,FALSE,LCK
1963,201,3,Braum,198,FALSE,FALSE,LCK
1964,110,4,Varus,198,FALSE,FALSE,LCK
1965,50,5,Swain,198,FALSE,FALSE,LCK
1966,41,6,Gangplank,198,FALSE,FALSE,LCK
1967,164,7,Camille,198,FALSE,FALSE,LCK
1968,163,8,Taliyah,198,FALSE,FALSE,LCK
1969,81,9,Ezreal,198,FALSE,FALSE,LCK
1970,268,10,Azir,198,FALSE,FALSE,LCK
1971,14,1,Sion,199,FALSE,FALSE,LCK
1972,2,2,Olaf,199,FALSE,FALSE,LCK
1973,113,3,Sejuani,199,FALSE,FALSE,LCK
1974,110,4,Varus,199,FALSE,FALSE,LCK
1975,3,5,Galio,199,FALSE,FALSE,LCK
1976,497,6,Rakan,199,FALSE,FALSE,LCK
1977,412,7,Thresh,199,FALSE,FALSE,LCK
1978,41,8,Gangplank,199,FALSE,FALSE,LCK
1979,12,9,Alistar,199,FALSE,FALSE,LCK
1980,96,10,Kog'Maw,199,FALSE,FALSE,LCK
1981,13,1,Ryze,200,FALSE,FALSE,LCK
1982,268,2,Azir,200,FALSE,FALSE,LCK
1983,202,3,Jhin,200,FALSE,FALSE,LCK
1984,72,4,Skarner,200,FALSE,FALSE,LCK
1985,223,5,Tahm Kench,200,FALSE,FALSE,LCK
1986,497,6,Rakan,200,FALSE,FALSE,LCK
1987,164,7,Camille,200,FALSE,FALSE,LCK
1988,41,8,Gangplank,200,FALSE,FALSE,LCK
1989,201,9,Braum,200,FALSE,FALSE,LCK
1990,12,10,Alistar,200,FALSE,FALSE,LCK
1991,43,1,Karma,201,FALSE,FALSE,LCK
1992,13,2,Ryze,201,FALSE,FALSE,LCK
1993,268,3,Azir,201,FALSE,FALSE,LCK
1994,223,4,Tahm Kench,201,FALSE,FALSE,LCK
1995,72,5,Skarner,201,FALSE,FALSE,LCK
1996,202,6,Jhin,201,FALSE,FALSE,LCK
1997,201,7,Braum,201,FALSE,FALSE,LCK
1998,163,8,Taliyah,201,FALSE,FALSE,LCK
1999,12,9,Alistar,201,FALSE,FALSE,LCK
2000,41,10,Gangplank,201,FALSE,FALSE,LCK
2001,14,1,Sion,202,FALSE,FALSE,LCK
2002,2,2,Olaf,202,FALSE,FALSE,LCK
2003,202,3,Jhin,202,FALSE,FALSE,LCK
2004,498,4,Xayah,202,FALSE,FALSE,LCK
2005,50,5,Swain,202,FALSE,FALSE,LCK
2006,41,6,Gangplank,202,FALSE,FALSE,LCK
2007,164,7,Camille,202,FALSE,FALSE,LCK
