,teamName,teamId,win,gameNumber,duration,isTiebreaker,isPlayoff,kills,deaths,assists,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
69,G-Rex,Blue,TRUE,35,2583,FALSE,FALSE,12,11,39,1444642,328898,761022,354716,81761,30213,48915,2630,40719,11,101660,76208,23261,475,135,122892,45402,74481,3008,81981,77125,1283,282,159,61,5359,87,65,0,253,76,35.9,28.3,2281.2,1892.4,1859.4,1258.2,2189.2,1705.1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,9,1,2,2,0
70,Hong Kong Attitude,Red,FALSE,35,2583,FALSE,FALSE,11,12,23,1323159,423779,689252,210123,83669,39783,40875,3008,29005,16,106674,41069,3162,401,80,104898,32420,69845,2630,72142,73408,1318,204,141,1,3100,84,68,0,204,116,34.2,26.5,2395.6,1909,1730.1,1341,2004,1439.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,3,0
71,G-Rex,Blue,TRUE,36,1703,FALSE,FALSE,16,5,48,964753,276318,355433,332999,70258,29669,36925,3658,21848,17,66948,56651,19209,245,138,84404,21880,59051,3467,57479,48625,769,179,83,57,2130,74,40,0,133,38,33.6,25,2429.2,1862.9,2032.7,1341.4,3030.4,1616,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,2,1,1,1
72,Hong Kong Attitude,Red,FALSE,36,1703,FALSE,FALSE,5,16,9,625859,125069,312615,188171,50901,19928,27500,3469,15204,10,70715,11224,0,222,97,86963,31693,51609,3656,43039,42683,819,102,74,4,937,67,32,0,106,57,35.1,24,2098,1761.3,1561,1123.5,2514.1,1583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1,0
73,ahq e-Sports Club,Blue,FALSE,37,2081,FALSE,FALSE,0,6,0,940148,330978,371766,237401,40944,22868,17886,188,27417,10,60415,37093,3636,298,52,81879,27655,52405,1816,54856,50800,1094,194,151,4,2331,78,54,0,148,106,34.3,26.8,2123.3,1925.4,1673.2,1239.2,2000.3,1735.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,1,1,1
74,Flash Wolves,Red,TRUE,37,2081,FALSE,FALSE,6,0,17,1119122,400072,532558,186487,57657,24952,30885,1817,26756,6,72839,71537,31819,385,57,77506,26775,50540,188,65866,59898,1113,258,146,36,1600,80,44,0,214,63,34.9,27,2307.5,1860.9,1765.2,1289.6,2325.5,1530.7,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10,1,1,3,0
75,Flash Wolves,Blue,FALSE,38,2297,FALSE,FALSE,4,11,9,1166360,371055,620315,174987,52385,18891,33353,138,26867,9,80527,11629,7786,423,66,93583,29843,62260,1474,61659,59050,1225,238,173,12,2021,82,53,0,239,88,34.7,30.1,2172.5,1952.9,1631.1,1286,1704.7,1483.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0
76,ahq e-Sports Club,Red,TRUE,38,2297,FALSE,FALSE,11,4,24,1475078,356379,766498,352193,67988,26502,40006,1476,33935,9,69008,92461,25655,448,103,89596,24995,64460,138,74461,63208,1192,252,165,22,3352,84,56,0,236,110,34.6,27.9,2161.7,1916.8,1780.5,1261.2,1737.3,1634.2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,2,4,1
77,Flash Wolves,Blue,TRUE,39,2518,FALSE,FALSE,13,8,33,1184842,479582,477120,228137,89673,53028,33701,2941,41020,11,137429,67963,25387,488,142,118183,27708,85571,4898,75795,67063,1276,225,154,12,10319,87,57,0,244,102,35.3,28.1,2259.7,1875,1745.4,1221.1,2458.3,1403.7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,8,1,1,2,0
78,ahq e-Sports Club,Red,FALSE,39,2518,FALSE,FALSE,8,13,22,1492407,422532,769032,300837,83311,22589,55818,4899,46189,11,128276,70308,11901,426,78,127749,58019,66788,2941,76010,70400,1261,300,181,46,1673,87,64,0,238,102,33.8,28.6,2185.8,1956.7,1818.1,1300.4,2506.5,1717.3,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,5,0,2,3,1
79,ahq e-Sports Club,Blue,FALSE,40,2923,FALSE,FALSE,5,18,11,1590140,1009601,294858,285679,99921,80140,16668,3109,93054,10,131845,32459,3896,379,81,166945,50998,105287,10655,80357,77200,1585,208,161,0,2257,89,54,0,210,108,34.8,28.1,2158.9,1954.6,1575.4,1273.4,2803.5,1692.6,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2,0,1,0,1
80,Team Afro,Red,TRUE,40,2923,FALSE,FALSE,18,5,49,2089194,526645,1130469,432077,127857,47756,69443,10655,49975,12,142403,131697,35757,538,130,137860,83096,51565,3195,102719,92683,1524,320,172,52,2718,90,42,0,245,73,37,27.3,2414.4,1876.9,1805.8,1345.2,2093.1,1637.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,11,4,3,6,0
81,J Team,Blue,TRUE,41,2565,FALSE,FALSE,12,12,34,1179400,501914,477916,199566,100041,51503,46241,2294,35441,12,168065,19443,17320,396,143,132029,50264,77649,4111,77280,67425,1338,195,151,4,6420,87,46,0,210,63,35.9,29.7,2260.4,1947.5,1667,1316.5,2270.1,1417.5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,6,1,1,1,0
82,Machi Esports,Red,FALSE,41,2565,FALSE,FALSE,12,12,23,1528509,608492,600960,319054,104455,47878,52465,4111,38619,9,138841,61975,11825,438,153,134405,53883,78226,2294,77007,72383,1393,281,174,30,3456,87,40,0,155,117,37.4,27.6,2362.8,1857.9,1623.5,1219.6,2395.1,1618.3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,5,0,0,3,0
83,Machi Esports,Blue,TRUE,42,1895,FALSE,FALSE,12,2,27,825251,297371,341462,186415,75797,43945,29744,2104,24322,11,83509,63666,28444,311,50,83916,32884,49701,1326,61859,52366,977,147,89,13,1702,76,32,0,119,65,31.5,30.1,2094.1,1918.3,1706.9,1325.2,2492.1,1592.6,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,11,3,1,0,1
84,J Team,Red,FALSE,42,1895,FALSE,FALSE,2,12,7,677847,259419,370422,48002,59076,30049,27698,1326,20161,10,70530,13898,2567,218,100,100975,46633,52235,2104,47329,44850,934,150,109,10,2889,73,29,0,133,32,32.5,26.4,2032.3,1860.1,1525.1,1187.6,2857.5,1725.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,2,0
85,Machi Esports,Blue,TRUE,43,2216,FALSE,FALSE,14,10,43,1187945,475217,518092,194631,90178,49234,36892,4048,61502,15,93397,44489,21179,364,72,112961,57261,50829,4869,71186,63376,1097,251,159,28,2379,82,35,0,141,73,35.1,27.1,2383.9,1873.5,1985,1347.7,2653.5,1871.7,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,8,1,0,1,1
86,J Team,Red,FALSE,43,2216,FALSE,FALSE,10,14,18,1009088,468233,359383,181467,78552,52623,21117,4807,60242,10,85845,31717,4390,272,84,122370,53420,64959,3988,60825,59720,1085,186,153,0,1606,77,41,0,145,43,33.1,26.7,2183.9,1821.6,1661.1,1285.3,2664.3,1648.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,3,0
87,Mad Team,Blue,TRUE,44,2383,FALSE,FALSE,20,13,52,1068327,295719,562371,210234,89775,28059,50978,10733,21616,12,143193,52295,25904,361,126,113223,35634,74785,2799,73201,64958,1133,200,153,11,2835,86,51,0,211,84,30.3,26.5,2038.9,1785.6,1594,1269.1,2142.2,1304.1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,8,1,0,1,1
88,Hong Kong Attitude,Red,FALSE,44,2383,FALSE,FALSE,13,20,31,1147045,307729,508371,330938,86426,33661,49962,2801,23345,16,110358,75661,24141,436,140,115710,32040,72931,10732,71088,68475,1056,231,138,24,3042,83,62,0,213,84,31.5,27.8,2133.4,1904.6,1714.8,1324.3,1870.3,1298,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,2,3,0
89,Mad Team,Blue,FALSE,45,2363,FALSE,FALSE,4,11,5,1002032,348894,469399,183737,46717,24010,21674,1032,26874,13,92499,30339,8276,371,80,91806,32327,54047,5430,62379,58835,1157,195,130,9,3728,78,56,0,184,70,33.8,28.8,2143,1880.3,1828.6,1359.6,1793.5,1418.9,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,0,2,0
90,Hong Kong Attitude,Red,TRUE,45,2363,FALSE,FALSE,11,4,21,1327215,421487,524977,380747,66536,29958,31147,5430,20846,14,82272,70766,25780,394,77,79900,29004,49862,1032,74580,66133,1165,272,173,37,2422,86,64,0,197,68,32.1,27.8,2169.6,1818.4,1745.4,1228.9,1857.6,1296.8,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10,1,2,1,1
91,Mad Team,Blue,TRUE,46,1892,FALSE,FALSE,12,1,28,875158,272392,393013,209750,42884,18748,20673,3461,26190,10,57000,64767,19174,278,45,60572,20331,40154,84,58954,55466,943,219,134,17,2161,77,46,0,137,69,31.5,27.9,2111.9,1828.7,1883.4,1247.6,1650.6,1505.9,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,7,1,1,3,1
92,Hong Kong Attitude,Red,FALSE,46,1892,FALSE,FALSE,1,12,0,963818,239880,401909,322026,33411,17650,15675,84,16036,9,58591,15960,5922,319,68,65553,21867,40221,3459,48753,47800,983,161,118,6,1939,69,43,0,169,46,35,29.6,2102,1851.1,1662.4,1294.8,1765.3,1455.4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0
93,Mad Team,Blue,FALSE,47,2204,FALSE,FALSE,11,16,20,998084,387328,424395,186357,73336,32633,38903,1798,23323,10,96210,4379,4086,333,125,99961,35776,62423,1759,60769,58250,1056,202,163,1,2922,80,38,0,194,65,35.3,29.8,2147.3,1935.1,1756.8,1301,1720,973.8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0
94,Team Afro,Red,TRUE,47,2204,FALSE,FALSE,16,11,39,1057050,400433,473174,183442,78636,33200,43673,1759,45665,11,133518,63715,27736,378,157,114851,38394,74656,1797,70070,64725,1120,217,168,7,3488,83,59,0,193,85,34.8,29.6,2353,1909.4,1586.2,1253.4,2621.4,1418.7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,1,1,2,0
95,Team Afro,Blue,TRUE,48,2016,FALSE,FALSE,16,10,42,1047665,284854,564364,198444,90976,39864,46521,4587,28550,14,97752,78692,27526,343,145,93782,31776,61492,514,68412,62238,1001,192,135,19,3078,79,37,0,165,73,33.3,26.2,2242.1,1794.5,1852.2,1402.4,2280.8,1702.2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,1,1,3,1
96,Mad Team,Red,FALSE,48,2016,FALSE,FALSE,10,16,22,1006486,320525,403641,282317,66603,28645,37442,514,26705,11,100468,5987,1235,278,120,108814,41914,62309,4584,54797,51725,1013,165,139,0,2623,76,47,0,168,69,32.9,26.8,2167,1919.1,1628,1348.8,2505.1,1880.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
97,J Team,Blue,TRUE,49,2065,FALSE,FALSE,8,6,22,1157779,409077,418298,330397,39102,15701,22748,650,17419,13,66921,55032,19246,324,55,69115,28926,38420,1763,63691,57750,1059,218,158,19,2067,81,33,0,176,66,34.2,28.8,2202.1,1902.4,1633,1248.5,1848.2,1331.2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,1,2,1,0
98,ahq e-Sports Club,Red,FALSE,49,2065,FALSE,FALSE,6,8,8,1081028,260916,461603,358500,42026,25263,14996,1764,11160,10,58913,43923,9289,357,66,59459,17682,41124,650,57378,55658,1045,227,145,6,3424,77,53,0,187,75,32.8,29.7,2280.6,1985.4,1915.5,1347.3,1443.8,1089,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,4,0,0,3,1
99,ahq e-Sports Club,Blue,FALSE,50,1957,FALSE,FALSE,4,8,12,1009792,429483,270330,309975,69898,42574,25099,2220,26017,9,102940,34065,7988,262,132,90584,30339,51354,8887,54758,51745,977,186,132,4,4212,74,39,0,119,42,37.9,29,2416.6,1958,1723.5,1289.3,1602,1194.9,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,1,0,1
100,J Team,Red,TRUE,50,1957,FALSE,FALSE,8,4,22,1105827,328031,437944,339848,62819,25840,28088,8887,60293,27,100455,55895,26784,235,77,112674,48034,61257,3381,61762,50818,988,180,137,9,937,79,30,0,115,29,36.2,28,2284.5,1934.9,1596.1,1286.5,2319,1467.2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,2,1,2,0
101,G-Rex,Blue,FALSE,51,2501,FALSE,FALSE,9,15,26,1261526,333835,583027,344658,73915,34752,36012,3148,19815,11,118592,55490,14778,471,113,112447,58376,52630,1439,72785,70633,1278,224,173,12,3602,85,59,0,232,135,36.4,28.9,2223.8,1919.2,1634.9,1287.5,2012.4,1244,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6,1,0,1,1
102,ahq e-Sports Club,Red,TRUE,51,2501,FALSE,FALSE,15,9,36,1590413,790787,362883,436737,87270,54966,30861,1439,60956,10,102031,57465,25234,530,64,103677,38432,62093,3146,82084,72900,1321,244,160,22,1602,86,58,0,302,114,37.8,27.9,2262.5,1903.9,1909.2,1308.5,2022.5,1345.4,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,9,1,2,2,0
103,G-Rex,Blue,FALSE,52,2521,FALSE,FALSE,7,21,23,1209636,451276,566917,191436,101392,41760,55363,4266,44424,13,187804,27253,3600,380,140,148269,67508,77158,3601,69298,64858,1287,220,164,3,3572,87,59,0,191,72,34.9,29.6,2080.8,1934.3,1497.2,1288.4,3157.9,1585.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,0,0
104,ahq e-Sports Club,Red,TRUE,52,2521,FALSE,FALSE,21,7,71,1297073,548950,552745,195371,120983,62193,55062,3725,57411,11,197283,67911,30550,394,195,143527,46611,92495,4418,81974,75060,1267,250,173,36,3103,88,62,0,180,79,34,29.4,2470.6,1954.7,1826.9,1268.6,2749.8,1891,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10,2,1,3,0
105,Machi Esports,Blue,FALSE,53,2220,FALSE,FALSE,6,19,20,767787,336271,379685,51828,68556,41072,26244,1237,27143,11,136565,9951,408,306,107,124083,54411,67480,2188,56412,54250,1099,145,113,0,3413,79,36,0,178,95,32.4,26.8,2051.5,1849.7,1444.2,1201.4,2391.2,1642.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0
106,Flash Wolves,Red,TRUE,53,2220,FALSE,FALSE,19,6,49,1293282,443204,499892,350183,108384,52986,53207,2188,83867,10,73758,93171,26083,373,82,125164,48123,75802,1235,77444,70675,1109,279,140,67,2364,86,32,0,193,91,35.2,27.1,2346.7,1914.8,1974.1,1404.4,2517,2031.2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,2,2,3,1
107,Flash Wolves,Blue,TRUE,54,1959,FALSE,FALSE,14,6,34,833357,242507,525402,65446,61955,20379,36182,5389,33244,11,76315,45108,20139,317,84,91401,25660,63909,1829,65396,56733,1008,251,142,48,3733,81,42,0,172,48,35.9,29.1,2432.1,1875.3,1901.2,1310.8,2410.4,1544.1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,0,1
108,Machi Esports,Red,FALSE,54,1959,FALSE,FALSE,6,14,9,1098805,296632,472277,329894,53066,19942,31292,1829,20847,13,78648,43289,7743,263,53,86811,23449,57967,5389,56212,54683,993,161,108,6,1333,76,34,0,122,65,36.1,25.8,2206.1,1855.5,1766.3,1267.7,2014.9,1883.9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,1,3,0
109,Mad Team,Blue,FALSE,55,1938,FALSE,FALSE,2,9,3,791784,283989,325369,182422,34799,21212,13396,188,27428,10,68731,14424,1055,302,71,80175,30807,49193,172,48372,46608,990,164,117,12,1922,72,48,0,179,64,35.4,27.9,2232.7,1908.3,1613.4,1305.4,1969.1,1512,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1
