,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
986,72,6,Skarner,99,FALSE,TRUE,NALCS
987,202,7,Jhin,99,FALSE,TRUE,NALCS
988,69,8,Cassiopeia,99,FALSE,TRUE,NALCS
989,96,9,Kog'Maw,99,FALSE,TRUE,NALCS
990,164,10,Camille,99,FALSE,TRUE,NALCS
991,14,1,Sion,100,FALSE,TRUE,NALCS
992,497,2,Rakan,100,FALSE,TRUE,NALCS
993,41,3,Gangplank,100,FALSE,TRUE,NALCS
994,268,4,Azir,100,FALSE,TRUE,NALCS
995,223,5,Tahm Kench,100,FALSE,TRUE,NALCS
996,25,6,Morgana,100,FALSE,TRUE,NALCS
997,69,7,Cassiopeia,100,FALSE,TRUE,NALCS
998,81,8,Ezreal,100,FALSE,TRUE,NALCS
999,51,9,Caitlyn,100,FALSE,TRUE,NALCS
1000,164,10,Camille,100,FALSE,TRUE,NALCS
1001,41,1,Gangplank,101,FALSE,TRUE,NALCS
1002,13,2,Ryze,101,FALSE,TRUE,NALCS
1003,497,3,Rakan,101,FALSE,TRUE,NALCS
1004,50,4,Swain,101,FALSE,TRUE,NALCS
1005,268,5,Azir,101,FALSE,TRUE,NALCS
1006,163,6,Taliyah,101,FALSE,TRUE,NALCS
1007,134,7,Syndra,101,FALSE,TRUE,NALCS
1008,25,8,Morgana,101,FALSE,TRUE,NALCS
1009,3,9,Galio,101,FALSE,TRUE,NALCS
1010,201,10,Braum,101,FALSE,TRUE,NALCS
1011,14,1,Sion,102,FALSE,TRUE,NALCS
1012,497,2,Rakan,102,FALSE,TRUE,NALCS
1013,41,3,Gangplank,102,FALSE,TRUE,NALCS
1014,2,4,Olaf,102,FALSE,TRUE,NALCS
1015,13,5,Ryze,102,FALSE,TRUE,NALCS
1016,72,6,Skarner,102,FALSE,TRUE,NALCS
1017,110,7,Varus,102,FALSE,TRUE,NALCS
1018,163,8,Taliyah,102,FALSE,TRUE,NALCS
1019,268,9,Azir,102,FALSE,TRUE,NALCS
1020,34,10,Anivia,102,FALSE,TRUE,NALCS
1021,498,1,Xayah,103,FALSE,TRUE,NALCS
1022,50,2,Swain,103,FALSE,TRUE,NALCS
1023,202,3,Jhin,103,FALSE,TRUE,NALCS
1024,41,4,Gangplank,103,FALSE,TRUE,NALCS
1025,25,5,Morgana,103,FALSE,TRUE,NALCS
1026,40,6,Janna,103,FALSE,TRUE,NALCS
1027,22,7,Ashe,103,FALSE,TRUE,NALCS
1028,412,8,Thresh,103,FALSE,TRUE,NALCS
1029,81,9,Ezreal,103,FALSE,TRUE,NALCS
1030,223,10,Tahm Kench,103,FALSE,TRUE,NALCS
1031,41,1,Gangplank,104,FALSE,TRUE,NALCS
1032,498,2,Xayah,104,FALSE,TRUE,NALCS
1033,48,3,Trundle,104,FALSE,TRUE,NALCS
1034,202,4,Jhin,104,FALSE,TRUE,NALCS
1035,2,5,Olaf,104,FALSE,TRUE,NALCS
1036,25,6,Morgana,104,FALSE,TRUE,NALCS
1037,98,7,Shen,104,FALSE,TRUE,NALCS
1038,12,8,Alistar,104,FALSE,TRUE,NALCS
1039,223,9,Tahm Kench,104,FALSE,TRUE,NALCS
1040,164,10,Camille,104,FALSE,TRUE,NALCS
1041,498,1,Xayah,105,FALSE,TRUE,NALCS
1042,50,2,Swain,105,FALSE,TRUE,NALCS
1043,202,3,Jhin,105,FALSE,TRUE,NALCS
1044,41,4,Gangplank,105,FALSE,TRUE,NALCS
1045,25,5,Morgana,105,FALSE,TRUE,NALCS
1046,40,6,Janna,105,FALSE,TRUE,NALCS
1047,12,7,Alistar,105,FALSE,TRUE,NALCS
1048,412,8,Thresh,105,FALSE,TRUE,NALCS
1049,98,9,Shen,105,FALSE,TRUE,NALCS
1050,14,10,Sion,105,FALSE,TRUE,NALCS
1051,41,1,Gangplank,106,FALSE,TRUE,NALCS
1052,498,2,Xayah,106,FALSE,TRUE,NALCS
1053,50,3,Swain,106,FALSE,TRUE,NALCS
1054,202,4,Jhin,106,FALSE,TRUE,NALCS
1055,154,5,Zac,106,FALSE,TRUE,NALCS
1056,25,6,Morgana,106,FALSE,TRUE,NALCS
1057,516,7,Ornn,106,FALSE,TRUE,NALCS
1058,164,8,Camille,106,FALSE,TRUE,NALCS
1059,201,9,Braum,106,FALSE,TRUE,NALCS
1060,40,10,Janna,106,FALSE,TRUE,NALCS
1061,268,1,Azir,107,FALSE,TRUE,NALCS
1062,50,2,Swain,107,FALSE,TRUE,NALCS
1063,412,3,Thresh,107,FALSE,TRUE,NALCS
1064,13,4,Ryze,107,FALSE,TRUE,NALCS
1065,41,5,Gangplank,107,FALSE,TRUE,NALCS
1066,163,6,Taliyah,107,FALSE,TRUE,NALCS
1067,201,7,Braum,107,FALSE,TRUE,NALCS
1068,223,8,Tahm Kench,107,FALSE,TRUE,NALCS
1069,12,9,Alistar,107,FALSE,TRUE,NALCS
1070,516,10,Ornn,107,FALSE,TRUE,NALCS
1071,163,1,Taliyah,108,FALSE,TRUE,NALCS
1072,50,2,Swain,108,FALSE,TRUE,NALCS
1073,41,3,Gangplank,108,FALSE,TRUE,NALCS
1074,25,4,Morgana,108,FALSE,TRUE,NALCS
1075,498,5,Xayah,108,FALSE,TRUE,NALCS
1076,51,6,Caitlyn,108,FALSE,TRUE,NALCS
1077,202,7,Jhin,108,FALSE,TRUE,NALCS
1078,48,8,Trundle,108,FALSE,TRUE,NALCS
1079,96,9,Kog'Maw,108,FALSE,TRUE,NALCS
1080,154,10,Zac,108,FALSE,TRUE,NALCS
1081,268,1,Azir,109,FALSE,TRUE,NALCS
1082,163,2,Taliyah,109,FALSE,TRUE,NALCS
1083,412,3,Thresh,109,FALSE,TRUE,NALCS
1084,13,4,Ryze,109,FALSE,TRUE,NALCS
1085,41,5,Gangplank,109,FALSE,TRUE,NALCS
1086,50,6,Swain,109,FALSE,TRUE,NALCS
1087,164,7,Camille,109,FALSE,TRUE,NALCS
1088,25,8,Morgana,109,FALSE,TRUE,NALCS
1089,223,9,Tahm Kench,109,FALSE,TRUE,NALCS
1090,516,10,Ornn,109,FALSE,TRUE,NALCS
1091,163,1,Taliyah,110,FALSE,TRUE,NALCS
1092,50,2,Swain,110,FALSE,TRUE,NALCS
1093,41,3,Gangplank,110,FALSE,TRUE,NALCS
1094,268,4,Azir,110,FALSE,TRUE,NALCS
1095,13,5,Ryze,110,FALSE,TRUE,NALCS
1096,51,6,Caitlyn,110,FALSE,TRUE,NALCS
1097,72,7,Skarner,110,FALSE,TRUE,NALCS
1098,31,8,Cho'Gath,110,FALSE,TRUE,NALCS
1099,48,9,Trundle,110,FALSE,TRUE,NALCS
1100,516,10,Ornn,110,FALSE,TRUE,NALCS
1101,268,1,Azir,111,FALSE,TRUE,NALCS
1102,163,2,Taliyah,111,FALSE,TRUE,NALCS
1103,41,3,Gangplank,111,FALSE,TRUE,NALCS
1104,13,4,Ryze,111,FALSE,TRUE,NALCS
1105,412,5,Thresh,111,FALSE,TRUE,NALCS
1106,50,6,Swain,111,FALSE,TRUE,NALCS
1107,31,7,Cho'Gath,111,FALSE,TRUE,NALCS
1108,223,8,Tahm Kench,111,FALSE,TRUE,NALCS
1109,164,9,Camille,111,FALSE,TRUE,NALCS
1110,12,10,Alistar,111,FALSE,TRUE,NALCS
1111,498,1,Xayah,112,FALSE,TRUE,NALCS
1112,41,2,Gangplank,112,FALSE,TRUE,NALCS
1113,13,3,Ryze,112,FALSE,TRUE,NALCS
1114,50,4,Swain,112,FALSE,TRUE,NALCS
1115,48,5,Trundle,112,FALSE,TRUE,NALCS
1116,164,6,Camille,112,FALSE,TRUE,NALCS
1117,31,7,Cho'Gath,112,FALSE,TRUE,NALCS
1118,25,8,Morgana,112,FALSE,TRUE,NALCS
1119,201,9,Braum,112,FALSE,TRUE,NALCS
1120,412,10,Thresh,112,FALSE,TRUE,NALCS
1121,41,1,Gangplank,113,FALSE,TRUE,NALCS
1122,498,2,Xayah,113,FALSE,TRUE,NALCS
1123,268,3,Azir,113,FALSE,TRUE,NALCS
1124,516,4,Ornn,113,FALSE,TRUE,NALCS
1125,163,5,Taliyah,113,FALSE,TRUE,NALCS
1126,14,6,Sion,113,FALSE,TRUE,NALCS
1127,201,7,Braum,113,FALSE,TRUE,NALCS
1128,110,8,Varus,113,FALSE,TRUE,NALCS
1129,25,9,Morgana,113,FALSE,TRUE,NALCS
1130,202,10,Jhin,113,FALSE,TRUE,NALCS
1131,498,1,Xayah,114,FALSE,TRUE,NALCS
1132,41,2,Gangplank,114,FALSE,TRUE,NALCS
1133,13,3,Ryze,114,FALSE,TRUE,NALCS
1134,50,4,Swain,114,FALSE,TRUE,NALCS
1135,48,5,Trundle,114,FALSE,TRUE,NALCS
1136,2,6,Olaf,114,FALSE,TRUE,NALCS
1137,22,7,Ashe,114,FALSE,TRUE,NALCS
1138,163,8,Taliyah,114,FALSE,TRUE,NALCS
1139,25,9,Morgana,114,FALSE,TRUE,NALCS
1140,61,10,Orianna,114,FALSE,TRUE,NALCS
1141,223,1,Tahm Kench,115,FALSE,TRUE,NALCS
1142,50,2,Swain,115,FALSE,TRUE,NALCS
1143,41,3,Gangplank,115,FALSE,TRUE,NALCS
1144,48,4,Trundle,115,FALSE,TRUE,NALCS
1145,69,5,Cassiopeia,115,FALSE,TRUE,NALCS
1146,2,6,Olaf,115,FALSE,TRUE,NALCS
1147,31,7,Cho'Gath,115,FALSE,TRUE,NALCS
1148,25,8,Morgana,115,FALSE,TRUE,NALCS
1149,412,9,Thresh,115,FALSE,TRUE,NALCS
1150,164,10,Camille,115,FALSE,TRUE,NALCS
1151,41,1,Gangplank,116,FALSE,TRUE,NALCS
1152,50,2,Swain,116,FALSE,TRUE,NALCS
1153,51,3,Caitlyn,116,FALSE,TRUE,NALCS
1154,223,4,Tahm Kench,116,FALSE,TRUE,NALCS
1155,498,5,Xayah,116,FALSE,TRUE,NALCS
1156,2,6,Olaf,116,FALSE,TRUE,NALCS
1157,12,7,Alistar,116,FALSE,TRUE,NALCS
1158,110,8,Varus,116,FALSE,TRUE,NALCS
1159,44,9,Taric,116,FALSE,TRUE,NALCS
1160,31,10,Cho'Gath,116,FALSE,TRUE,NALCS
1161,223,1,Tahm Kench,117,FALSE,TRUE,NALCS
1162,50,2,Swain,117,FALSE,TRUE,NALCS
1163,48,3,Trundle,117,FALSE,TRUE,NALCS
1164,41,4,Gangplank,117,FALSE,TRUE,NALCS
1165,69,5,Cassiopeia,117,FALSE,TRUE,NALCS
1166,2,6,Olaf,117,FALSE,TRUE,NALCS
1167,25,7,Morgana,117,FALSE,TRUE,NALCS
1168,516,8,Ornn,117,FALSE,TRUE,NALCS
1169,31,9,Cho'Gath,117,FALSE,TRUE,NALCS
1170,14,10,Sion,117,FALSE,TRUE,NALCS
